	motifs_int	motifs_str	k	M	f	t	T	indice
{24} {92} {18}	[{24}, {92}, {18}]	{pos_DET} {feats_Number=Plur} {pos_ADP}	329	89	3592	1220	48978	inf
{24} {3,26} {18}	[{24}, {26, 3}, {18}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	449	199	7999	1220	48978	inf
{5,24} {3,5} {17,18}	[{24, 5}, {3, 5}, {17, 18}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP}	403	183	7359	1220	48978	inf
{17,18,728,730} {24,27} {3}	[{728, 17, 18, 730}, {24, 27}, {3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_PronType=Art} {pos_NOUN}	620	476	19113	1220	48978	inf
{730} {23,24,25,27,92,881} {92}	[{730}, {881, 23, 24, 25, 27, 92}, {92}]	{wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {feats_Number=Plur}	348	116	4668	1220	48978	inf
{24} {3} {18} {5,24} {3}	[{24}, {3}, {18}, {24, 5}, {3}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN}	313	81	3287	1220	48978	inf
{3} {18} {5,24} {3}	[{3}, {18}, {24, 5}, {3}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN}	472	245	9841	1220	48978	inf
{18} {5,24,26} {3}	[{18}, {24, 26, 5}, {3}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {pos_NOUN}	366	157	6327	1220	48978	inf
{17,18,730} {24,27} {3,4}	[{17, 18, 730}, {24, 27}, {3, 4}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	332	163	6556	1220	48978	inf
{17,18,728,730} {24,27} {3,4}	[{728, 17, 18, 730}, {24, 27}, {3, 4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	331	162	6537	1220	48978	inf
{18} {24,27} {3} {17,18,728,730}	[{18}, {24, 27}, {3}, {728, 17, 18, 730}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de}	327	101	4060	1220	48978	inf
{3} {17,18} {5,24} {26}	[{3}, {17, 18}, {24, 5}, {26}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Fem}	359	47	1915	1220	48978	inf
{5,24,27} {3,5} {17,18} {5}	[{24, 27, 5}, {3, 5}, {17, 18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	313	86	3455	1220	48978	inf
{17,18} {5,24} {26}	[{17, 18}, {24, 5}, {26}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Fem}	441	156	6265	1220	48978	inf
{3,5} {18} {3}	[{3, 5}, {18}, {3}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN}	405	145	5849	1220	48978	inf
{3} {18} {3,26}	[{3}, {18}, {26, 3}]	{pos_NOUN} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	439	152	6136	1220	48978	inf
{3} {17,18} {5} {3,5}	[{3}, {17, 18}, {5}, {3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	388	95	3839	1220	48978	inf
{24,27} {3} {18} {5} {5}	[{24, 27}, {3}, {18}, {5}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	352	126	5059	1220	48978	inf
{18} {24,92} {4,92}	[{18}, {24, 92}, {4, 92}]	{pos_ADP} {pos_DET,feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur}	335	129	5212	1220	48978	inf
{4} {18} {5,24} {26}	[{4}, {18}, {24, 5}, {26}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Fem}	313	61	2454	1220	48978	inf
{5,26} {18} {5}	[{26, 5}, {18}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	438	176	7083	1220	48978	inf
{5,24} {3,5} {11}	[{24, 5}, {3, 5}, {11}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADJ}	305	154	6202	1220	48978	inf
{5} {18} {5,23,24,25,27}	[{5}, {18}, {5, 23, 24, 25, 27}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	420	191	7667	1220	48978	inf
{17,18,728,730} {5,23,24,25,27} {3}	[{728, 17, 18, 730}, {5, 23, 24, 25, 27}, {3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	477	301	12113	1220	48978	inf
{18} {5,23,24,25,27} {3,5,26}	[{18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	532	293	11772	1220	48978	inf
{24} {3} {18} {5,24} {5}	[{24}, {3}, {18}, {24, 5}, {5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	338	95	3842	1220	48978	inf
{5} {5} {11}	[{5}, {5}, {11}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADJ}	346	187	7523	1220	48978	inf
{3} {18} {5,23,24,25,27} {5}	[{3}, {18}, {5, 23, 24, 25, 27}, {5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	441	178	7148	1220	48978	inf
{17,18,728,730,878} {23,24,25,27} {4}	[{878, 17, 18, 728, 730}, {24, 25, 27, 23}, {4}]	{lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc}	373	215	8651	1220	48978	inf
{5} {4} {18}	[{5}, {4}, {18}]	{feats_Number=Sing} {feats_Gender=Masc} {pos_ADP}	454	222	8927	1220	48978	inf
{5} {18} {23,24,25,27} {3}	[{5}, {18}, {24, 25, 27, 23}, {3}]	{feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	428	237	9526	1220	48978	inf
{17,18,730} {5,23,24,25,27,1271} {5}	[{17, 18, 730}, {5, 1271, 23, 24, 25, 27}, {5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {feats_Number=Sing}	318	33	1345	1220	48978	inf
{3} {18} {24} {26}	[{3}, {18}, {24}, {26}]	{pos_NOUN} {pos_ADP} {pos_DET} {feats_Gender=Fem}	454	168	6741	1220	48978	inf
{18} {24} {3} {18}	[{18}, {24}, {3}, {18}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP}	472	284	11421	1220	48978	inf
{18} {5,24,26} {3,26}	[{18}, {24, 26, 5}, {26, 3}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {pos_NOUN,feats_Gender=Fem}	366	157	6324	1220	48978	inf
{3} {17,18} {5,24} {5}	[{3}, {17, 18}, {24, 5}, {5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	400	127	5099	1220	48978	inf
{18} {24,26} {3,26}	[{18}, {24, 26}, {26, 3}]	{pos_ADP} {pos_DET,feats_Gender=Fem} {pos_NOUN,feats_Gender=Fem}	369	159	6394	1220	48978	inf
{5,24,27} {5} {17,18,728,730}	[{24, 27, 5}, {5}, {728, 17, 18, 730}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	344	129	5211	1220	48978	inf
{5} {17,18} {24}	[{5}, {17, 18}, {24}]	{feats_Number=Sing} {lemma_de,pos_ADP} {pos_DET}	355	130	5227	1220	48978	inf
{5} {4} {18} {5}	[{5}, {4}, {18}, {5}]	{feats_Number=Sing} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	341	104	4189	1220	48978	inf
{3} {18} {5,24} {5,26}	[{3}, {18}, {24, 5}, {26, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	428	124	4996	1220	48978	inf
{23,24,25,27} {3} {5}	[{24, 25, 27, 23}, {3}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {feats_Number=Sing}	316	155	6228	1220	48978	inf
{5} {17,18,728,730} {5}	[{5}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	459	185	7432	1220	48978	inf
{5} {5} {18} {24,27} {3}	[{5}, {5}, {18}, {24, 27}, {3}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	348	117	4717	1220	48978	inf
{17,18} {5,23,24,25,27,1271} {5}	[{17, 18}, {5, 1271, 23, 24, 25, 27}, {5}]	{lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {feats_Number=Sing}	318	36	1454	1220	48978	inf
{17,18,728,730} {24} {3,26}	[{728, 17, 18, 730}, {24}, {26, 3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN,feats_Gender=Fem}	502	252	10112	1220	48978	inf
{5} {3} {18} {3}	[{5}, {3}, {18}, {3}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {pos_NOUN}	316	95	3831	1220	48978	inf
{3,5} {18} {24} {5}	[{3, 5}, {18}, {24}, {5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET} {feats_Number=Sing}	380	152	6108	1220	48978	inf
{26} {18} {26}	[{26}, {18}, {26}]	{feats_Gender=Fem} {pos_ADP} {feats_Gender=Fem}	380	135	5445	1220	48978	inf
{17,18} {5,24} {3,5,26}	[{17, 18}, {24, 5}, {26, 3, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	433	133	5353	1220	48978	inf
{5,23,24,25,27} {5} {105}	[{5, 23, 24, 25, 27}, {5}, {105}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_PUNCT}	342	123	4945	1220	48978	inf
{4} {18} {24} {26}	[{4}, {18}, {24}, {26}]	{feats_Gender=Masc} {pos_ADP} {pos_DET} {feats_Gender=Fem}	353	101	4078	1220	48978	inf
{4} {3,4} {18}	[{4}, {3, 4}, {18}]	{feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	321	91	3677	1220	48978	inf
{3,5} {18} {23,24,25,27} {5}	[{3, 5}, {18}, {24, 25, 27, 23}, {5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	326	88	3568	1220	48978	inf
{24} {3} {18} {24}	[{24}, {3}, {18}, {24}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET}	376	144	5806	1220	48978	inf
{24} {3} {5,11}	[{24}, {3}, {11, 5}]	{pos_DET} {pos_NOUN} {feats_Number=Sing,pos_ADJ}	307	156	6291	1220	48978	inf
{18} {24,92} {4}	[{18}, {24, 92}, {4}]	{pos_ADP} {pos_DET,feats_Number=Plur} {feats_Gender=Masc}	335	130	5228	1220	48978	inf
{5,24,27} {5} {18} {5}	[{24, 27, 5}, {5}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	395	149	5983	1220	48978	inf
{5,24} {5} {5,11}	[{24, 5}, {5}, {11, 5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {feats_Number=Sing,pos_ADJ}	306	155	6227	1220	48978	inf
{5} {18} {5,24} {5,26}	[{5}, {18}, {24, 5}, {26, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	391	154	6197	1220	48978	inf
{4} {18} {23,24,25,27}	[{4}, {18}, {24, 25, 27, 23}]	{feats_Gender=Masc} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	373	131	5267	1220	48978	inf
{24,92} {3,92} {18}	[{24, 92}, {3, 92}, {18}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP}	329	89	3573	1220	48978	inf
{4} {18} {5,24,27} {3,5}	[{4}, {18}, {24, 27, 5}, {3, 5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	337	98	3936	1220	48978	inf
{3} {17,18} {5,24} {3,5}	[{3}, {17, 18}, {24, 5}, {3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	380	86	3466	1220	48978	inf
{18,692} {5} {5}	[{18, 692}, {5}, {5}]	{pos_ADP,lemma_à} {feats_Number=Sing} {feats_Number=Sing}	323	93	3742	1220	48978	inf
{5,26} {18} {24,27}	[{26, 5}, {18}, {24, 27}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art}	332	110	4412	1220	48978	inf
{5} {5} {18} {5} {3,5}	[{5}, {5}, {18}, {5}, {3, 5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	332	110	4414	1220	48978	inf
{730} {24,92} {3,92}	[{730}, {24, 92}, {3, 92}]	{wp_▁de} {pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	347	123	4948	1220	48978	inf
{4} {18} {24} {3}	[{4}, {18}, {24}, {3}]	{feats_Gender=Masc} {pos_ADP} {pos_DET} {pos_NOUN}	413	174	6989	1220	48978	inf
{4} {18} {24,27} {3}	[{4}, {18}, {24, 27}, {3}]	{feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	384	136	5457	1220	48978	inf
{18} {24,26} {26}	[{18}, {24, 26}, {26}]	{pos_ADP} {pos_DET,feats_Gender=Fem} {feats_Gender=Fem}	377	190	7637	1220	48978	inf
{17,18,728,730} {5} {5,26}	[{728, 17, 18, 730}, {5}, {26, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	436	145	5837	1220	48978	inf
{17,18} {5} {3,5,26}	[{17, 18}, {5}, {26, 3, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	443	135	5448	1220	48978	inf
{5,26} {18} {5} {5}	[{26, 5}, {18}, {5}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	338	117	4696	1220	48978	inf
{5,23,24,25,27} {3,5} {18} {5}	[{5, 23, 24, 25, 27}, {3, 5}, {18}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	358	117	4721	1220	48978	inf
{4} {18} {5,24} {3,5}	[{4}, {18}, {24, 5}, {3, 5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	356	115	4649	1220	48978	inf
{4} {3} {18}	[{4}, {3}, {18}]	{feats_Gender=Masc} {pos_NOUN} {pos_ADP}	329	99	3972	1220	48978	inf
{24,27} {3} {18} {5}	[{24, 27}, {3}, {18}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	537	319	12805	1220	48978	inf
{5,24} {3} {5}	[{24, 5}, {3}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {feats_Number=Sing}	410	234	9404	1220	48978	inf
{5} {18} {24,27} {5}	[{5}, {18}, {24, 27}, {5}]	{feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Sing}	463	279	11197	1220	48978	inf
{24} {3,26} {18} {5}	[{24}, {26, 3}, {18}, {5}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	369	117	4723	1220	48978	inf
{18} {5,23,24,25,27} {5} {105}	[{18}, {5, 23, 24, 25, 27}, {5}, {105}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_PUNCT}	330	81	3262	1220	48978	inf
{17,18,728,730} {5,23,24,25,27,1271} {5}	[{728, 17, 18, 730}, {5, 1271, 23, 24, 25, 27}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {feats_Number=Sing}	318	33	1343	1220	48978	inf
{17,18,728,730} {5,23,24,25,27} {5,26}	[{728, 17, 18, 730}, {5, 23, 24, 25, 27}, {26, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	397	91	3685	1220	48978	inf
{5,24,27} {4,5} {18}	[{24, 27, 5}, {4, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	309	96	3862	1220	48978	inf
{5} {18} {3,5}	[{5}, {18}, {3, 5}]	{feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Number=Sing}	396	123	4946	1220	48978	inf
{5} {5,26} {18} {5}	[{5}, {26, 5}, {18}, {5}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	333	95	3830	1220	48978	inf
{3,5} {17,18} {24}	[{3, 5}, {17, 18}, {24}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {pos_DET}	307	88	3544	1220	48978	inf
{3} {18} {5,23,24,25,27} {3,5,26}	[{3}, {18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	387	79	3193	1220	48978	inf
{26} {26} {18}	[{26}, {26}, {18}]	{feats_Gender=Fem} {feats_Gender=Fem} {pos_ADP}	364	175	7052	1220	48978	inf
{5} {4,5} {18} {5}	[{5}, {4, 5}, {18}, {5}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	333	99	4001	1220	48978	inf
{24,27} {3} {18} {24,27}	[{24, 27}, {3}, {18}, {24, 27}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art}	333	86	3464	1220	48978	inf
{5,23,24,25,27} {3,5} {17,18}	[{5, 23, 24, 25, 27}, {3, 5}, {17, 18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP}	346	135	5446	1220	48978	inf
{5,26} {18} {24} {3}	[{26, 5}, {18}, {24}, {3}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET} {pos_NOUN}	334	111	4478	1220	48978	inf
{5} {26} {105}	[{5}, {26}, {105}]	{feats_Number=Sing} {feats_Gender=Fem} {pos_PUNCT}	363	118	4743	1220	48978	inf
{5} {18} {4}	[{5}, {18}, {4}]	{feats_Number=Sing} {pos_ADP} {feats_Gender=Masc}	306	121	4879	1220	48978	inf
{5} {4} {17,18}	[{5}, {4}, {17, 18}]	{feats_Number=Sing} {feats_Gender=Masc} {lemma_de,pos_ADP}	323	95	3845	1220	48978	inf
{3,26} {18} {5,24} {5}	[{26, 3}, {18}, {24, 5}, {5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	332	71	2882	1220	48978	inf
{23,24,25,27} {3} {11}	[{24, 25, 27, 23}, {3}, {11}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADJ}	327	176	7076	1220	48978	inf
{18} {24} {3} {17,18}	[{18}, {24}, {3}, {17, 18}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP}	384	160	6427	1220	48978	inf
{18} {5,24,26} {5,26}	[{18}, {24, 26, 5}, {26, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	374	188	7572	1220	48978	inf
{5} {5} {18} {5,24} {5}	[{5}, {5}, {18}, {24, 5}, {5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	357	139	5594	1220	48978	inf
{3} {18} {5} {5,26}	[{3}, {18}, {5}, {26, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	459	165	6657	1220	48978	inf
{17,18,728,730} {5} {3,5,26}	[{728, 17, 18, 730}, {5}, {26, 3, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	412	96	3866	1220	48978	inf
{5} {17,18} {5,26}	[{5}, {17, 18}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	367	94	3808	1220	48978	inf
{3,5} {18} {5,24} {5,26}	[{3, 5}, {18}, {24, 5}, {26, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	311	56	2269	1220	48978	inf
{730} {92} {3,92}	[{730}, {92}, {3, 92}]	{wp_▁de} {feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	385	167	6717	1220	48978	inf
{5,24,27} {3,5} {17,18,728,730}	[{24, 27, 5}, {3, 5}, {728, 17, 18, 730}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	341	124	4974	1220	48978	inf
{5,24} {3,5,26} {18}	[{24, 5}, {26, 3, 5}, {18}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	327	112	4504	1220	48978	inf
{5,23,24,25,27} {5} {18} {5}	[{5, 23, 24, 25, 27}, {5}, {18}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	359	120	4851	1220	48978	inf
{4,5} {18} {24}	[{4, 5}, {18}, {24}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {pos_DET}	327	98	3964	1220	48978	inf
{3} {18} {5,23,24,25,27} {3,5}	[{3}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	423	147	5916	1220	48978	inf
{24,27} {4} {18} {5}	[{24, 27}, {4}, {18}, {5}]	{pos_DET,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	332	105	4248	1220	48978	inf
{5,24} {3} {105}	[{24, 5}, {3}, {105}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_PUNCT}	353	103	4152	1220	48978	inf
{24} {3} {18} {5} {3,5}	[{24}, {3}, {18}, {5}, {3, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	315	83	3339	1220	48978	inf
{18,692} {24} {5}	[{18, 692}, {24}, {5}]	{pos_ADP,lemma_à} {pos_DET} {feats_Number=Sing}	319	90	3634	1220	48978	inf
{24} {3} {18} {24,27} {3}	[{24}, {3}, {18}, {24, 27}, {3}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	329	81	3272	1220	48978	inf
{17,18,728,730} {92} {3,92}	[{728, 17, 18, 730}, {92}, {3, 92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	379	143	5744	1220	48978	inf
{5,24,27} {5,26} {18}	[{24, 27, 5}, {26, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	306	107	4316	1220	48978	inf
{5} {18} {5,23,24,25,27} {5,26}	[{5}, {18}, {5, 23, 24, 25, 27}, {26, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	350	97	3918	1220	48978	inf
{5} {5} {18} {5,26}	[{5}, {5}, {18}, {26, 5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	339	109	4375	1220	48978	inf
{5} {5} {18} {5,24} {3,5}	[{5}, {5}, {18}, {24, 5}, {3, 5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	329	100	4011	1220	48978	inf
{5} {3,4,5} {18}	[{5}, {3, 4, 5}, {18}]	{feats_Number=Sing} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	353	122	4910	1220	48978	inf
{3,26} {18} {24}	[{26, 3}, {18}, {24}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {pos_DET}	390	127	5097	1220	48978	inf
{3,5} {18} {5,24} {3,5}	[{3, 5}, {18}, {24, 5}, {3, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	353	121	4870	1220	48978	inf
{3} {17,18,728,730} {24}	[{3}, {728, 17, 18, 730}, {24}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET}	375	104	4207	1220	48978	inf
{3} {17,18} {5,24,27} {5}	[{3}, {17, 18}, {24, 27, 5}, {5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	380	94	3806	1220	48978	inf
{24,27} {26} {17,18}	[{24, 27}, {26}, {17, 18}]	{pos_DET,feats_PronType=Art} {feats_Gender=Fem} {lemma_de,pos_ADP}	315	111	4463	1220	48978	inf
{24,27} {3} {26}	[{24, 27}, {3}, {26}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {feats_Gender=Fem}	308	143	5770	1220	48978	inf
